Grand Total,genus,Accuracy,Av_length,Av_GC,count,log_count,Expected_coverage
138,Moorea,0.333333333,9546711,46.96,2,0.301029996,0.206166731
1,Haliangium,1,9446315,41.645,1,0,0.208105299
781,Amycolatopsis,0.112676056,9121443,40.01333333,1,0,0.214520444
13,Myxococcus,0.307692308,9003594,70.1475,1,0,0.216887303
125,Rivularia,0.272,8728774,67.61,2,0.301029996,0.250759741
206,Acaryochloris,0.5,8361600,58.27,1,0,0.453434564
37,Nocardia,0.243243243,8213126,56.52,2,0.301029996,0.234720768
81,Roseimaritima,0.061728395,8212515,40.97,1,0,0.233963408
4986,Gimesia,0.572803851,7922870,45.96,9,0.954242509,0.242501218
7,Granulosicoccus,0,7783862,72.63,1,0,0.244726718
641,Trichodesmium,0.148205928,7750109,56.03,1,0,0.246629079
5201,Streptomyces,0.714093444,7703713,58.958,15,1.176091259,0.273927583
2017,Desulfosarcina,0.176995538,7477478,31.8,2,0.301029996,0.254898587
74,Sinorhizobium,0.418918919,7330060,70.74,1,0,0.603749901
62,Flammeovirga,0.274193548,7327615,38.564,1,0,0.445237154
31,Crateriforma,0.193548387,7182433,62.37375,1,0,0.263925887
773,Hahella,0.357050453,7037818,44.61677419,3,0.477121255,0.267782039
89,Fibrella,0.280898876,6937264,70.7,1,0,0.293035308
310,Actinoalloteichus,0.222580645,6881345,38.95,4,0.602059991,0.277551969
61,Agarilytica,0.016393443,6878829,57.87,1,0,0.272840624
2321,Micromonospora,0.511417492,6864636,35.88,10,1,0.278998867
776,Nocardiopsis,0.103092784,6585442,40.315,1,0,0.283263642
171,Mariniblastus,0.140350877,6570840,39.39,1,0,0.284646255
26,Bradymonas,0.269230769,6546495,32.47666667,1,0,0.352038168
284,Tistrella,0.591549296,6512984,49.97,1,0,0.623377184
2,Oleiphilus,0,6379281,46.4275,1,0,0.292327145
7,Euzebya,0.142857143,6371455,37.2,1,0,0.374190511
938,Janthinobacterium,0.253731343,6314370,62.79,1,0,0.293838657
198,Cyclobacterium,0.191919192,6190052,40.09192308,2,0.301029996,0.299442161
121,Methylocaldum,0.099173554,6088916,53.42,1,0,0.301318987
218,Rhodococcus,0.399082569,6023259,50.65,6,0.77815125,0.344132847
188,Aquiflexum,0.154255319,5987195,36.81,1,0,0.305080259
66,Echinicola,0.212121212,5974904,62.475,3,0.477121255,0.307937123
5,Pseudorhodoplanes,0.4,5971615,64.31,1,0,0.310768025
152,Pseudovibrio,0.217105263,5916783,57.2,1,0,0.380250785
59,Aquimarina,0.152542373,5853562,45.1,3,0.477121255,0.313266111
18,Streptomonospora,0,5814190,28.83333333,1,0,0.328470174
448,Mycobacterium,0.435267857,5810142,34.795,6,0.77815125,0.353617771
3525,Paenibacillus,0.221276596,5756952,41.02,6,0.77815125,0.348638643
371,Maricaulis,0.15902965,5718991,61.172,1,0,0.478850504
10,Flavivirga,0,5665358,33.22666667,1,0,0.320732776
48,Desulfobacterium,0.25,5657783,57.37,1,0,0.334176891
14,Dolichospermum,0.071428571,5642022,34.8,1,0,0.397095935
10850,Photobacterium,0.328847926,5525910,50.96,4,0.602059991,0.571279942
27,Kordia,0.37037037,5482391,45.04,1,0,0.331487302
18,Alienimonas,0.388888889,5475215,63.925,1,0,0.32992403
494,Klebsiella,0.21659919,5464719,63.91,1,0,0.365818627
193,Nodularia,0.461139896,5424442,51.95,2,0.301029996,0.345007856
8784,Paraglaciecola,0.115095628,5413692,27.43,3,0.477121255,0.366622774
790,Novosphingobium,0.496202532,5385743,55.51,2,0.301029996,0.563493903
94,Arcticibacterium,0.159574468,5379839,38.2375,1,0,0.336506353
4,Indioceanicola,0.5,5374982,53.6,1,0,0.627770846
7383,Catenovulum,0.309901124,5369566,64.552,1,0,0.498982848
81,Stella,0.111111111,5339096,57.77,1,0,0.336339148
19,Mesorhizobium,0.263157895,5324562,33.9,1,0,0.365521214
107,Marinovum,0.448598131,5252391,62.61,1,0,0.609522713
2747,Serratia,0.412449945,5239663,38.23,2,0.301029996,0.348828099
1,Desulfobacula,0,5197906,42.02666667,1,0,0.343717517
1974,Pseudomonas,0.519250253,5196816,30.31,19,1.278753601,0.35320016
32,Teredinibacter,0.03125,5193165,64.01,1,0,0.346037984
600,Marinobacterium,0.34,5191609,42.54,1,0,0.346929536
17,Desulfobacter,0.294117647,5157696,46.53,1,0,0.353544102
84,Draconibacterium,0.202380952,5132076,48.76,1,0,0.34756351
6,Zunongwangia,0,5128188,41.45,1,0,0.348671763
107,Paraphotobacterium,0.570093458,5127346,45.38,1,0,0.813710682
3,Hoeflea,0.333333333,5119814,56.83,1,0,0.404575519
704,Escherichia,0.311079545,5119458,59.31,3,0.477121255,0.372091268
874,Cohaesibacter,0.104118993,5110332,55.255,1,0,0.349720918
80,Lysobacter,0.2875,5074783,46.63,2,0.301029996,0.362241605
72,Thalassospira,0.444444444,5070007,42.28,2,0.301029996,0.440368013
5,Saccharophagus,0,5057532,34.95,1,0,0.351927057
18,Methylomonas,0.166666667,5051682,61.93,1,0,0.352314012
13855,Shewanella,0.596463371,5047412,65.52,34,1.531478917,0.370563118
523,Aeromonas,0.747609943,5018533,37.632,4,0.602059991,0.42229695
8606,Thiocystis,0.268765977,5017072,38.16,1,0,0.356376858
25151,Vibrio,0.943819331,5015195,41.31,114,2.056904851,0.576640159
3,Caldithrix,0,4978542,44.34333333,1,0,0.356694461
147,Pontibacter,0.265306122,4974797,58.75,1,0,0.39381828
2042,Salinigranum,0.430950049,4973118,53.085,1,0,0.491288564
84,Rhodoferax,0.142857143,4969785,55.51,1,0,0.406019859
261,Citrobacter,0.076628352,4946572,37.22,1,0,0.377478383
195,Hydrogenophaga,0.153846154,4944133,59.07,1,0,0.359159909
4837,Methanosarcina,0.63779202,4877270,36.62,5,0.698970004,0.358417119
3415,Parashewanella,0.225768668,4845470,62.03,2,0.301029996,0.369602914
11,Saccharopolyspora,0.272727273,4832009,50.66333333,1,0,0.364952135
17,Ilumatobacter,0.117647059,4830182,70.58,1,0,0.36428904
62,Chromobacterium,0.580645161,4804230,40.15,2,0.301029996,0.377422088
3342,Roseovarius,0.397666068,4770209,52.07,5,0.698970004,0.452798569
6,Glaciecola,0,4763911,60.22,1,0,0.411548804
666,Moritella,0.249249249,4762689,44.14,3,0.477121255,0.36140186
26,Microbulbifer,0.384615385,4757738,38.94,4,0.602059991,0.380756627
2548,Pseudoalteromonas,0.668367347,4730505,56.37,28,1.447158031,0.533970805
6,Enterobacter,0.166666667,4722483,34.54,1,0,0.418792402
832,Luteimonas,0.194711538,4719582,33.93,1,0,0.519418665
65,Epibacterium,0.492307692,4712067,33.17538462,2,0.301029996,0.611739833
18,Euzebyella,0.222222222,4707469,38.29,1,0,0.374242932
31,Colwellia,0.096774194,4674971,34.57,3,0.477121255,0.368317749
3309,Bacillus,0.763977032,4637958,32.28333333,22,1.342422681,0.388491628
199,Stappia,0.100502513,4626255,52.72,1,0,0.376907105
9,Anderseniella,0.555555556,4613965,48.87,1,0,0.741209134
84,Arthrobacter,0.154761905,4593580,49.975,1,0,0.380628046
8427,Alteromonas,0.843835291,4591407,34.4,31,1.491361694,0.403872954
904,Halomonas,0.461283186,4585091,51.585,9,0.954242509,0.452816973
233,Aliivibrio,0.64806867,4565725,43.17,5,0.698970004,0.612974574
849,Octadecabacter,0.447585395,4539454,38.44,3,0.477121255,0.419395457
202,Sphingomonas,0.336633663,4538634,52.86,1,0,0.383935783
28,Marivirga,0.107142857,4516491,66.18,1,0,0.387210422
596,Oceanicoccus,0.228187919,4472079,53.90333333,1,0,0.388312237
222,Oscillibacter,0.198198198,4470623,62.76,1,0,0.401277719
36,Roseobacter,0.472222222,4461826,63.73,3,0.477121255,0.431799232
7548,Desulfococcus,0.22191309,4455400,28.11,1,0,0.388821966
6,Halorussus,0.666666667,4450731,69.48,1,0,0.552464078
27795,Ruegeria,0.450800504,4448318,57.2,3,0.477121255,0.554922889
9,Brevibacterium,0.222222222,4421157,62.2,1,0,0.392256823
2,Dinoroseobacter,0,4417869,41.56,1,0,0.5202686
5,Agarivorans,0.4,4416601,36.42666667,1,0,0.393338994
706,Marinomonas,0.199716714,4412370,65.86,4,0.602059991,0.395853934
101,Oleispira,0.03960396,4406384,63.235,1,0,0.392508096
70,Saprospira,0.485714286,4400186,59.94,1,0,0.406240419
18,Magnetospira,0.222222222,4399612,67.91,1,0,0.42416117
4,Kytococcus,0.5,4378836,65.55,1,0,0.545065321
5574,Phaeobacter,0.951560818,4352344,59.06,32,1.505149978,0.52961225
617,Silicimonas,0.189627229,4351658,65.97,1,0,0.396533459
68,Psychrobacillus,0.176470588,4351338,66.07,1,0,0.399283393
1594,Rhodovulum,0.443538269,4327470,47.77,3,0.477121255,0.45898259
7,Psychroflexus,0,4321833,62.74,1,0,0.398579121
1199,Marinobacter,0.604670559,4320835,68.16,16,1.204119983,0.422756908
16,Tateyamaria,0.1875,4315457,61.52,1,0,0.494352047
4,Simiduia,0,4300228,36.95333333,1,0,0.399360313
5,Bacterioplanes,0,4293726,37.47,1,0,0.39930657
610,Ferrimonas,0.167213115,4279160,45.19,1,0,0.401586854
6993,Litorilituus,0.091663092,4275717,58.84,1,0,0.401785011
856,Cellulophaga,0.385514019,4271182,57.9,6,0.77815125,0.405466694
56,Hydrocarboniclastica,0.214285714,4258501,61.3,1,0,0.429934618
136,Pseudodesulfovibrio,0.389705882,4217908,46.525,4,0.602059991,0.439435382
33,Halioglobus,0.151515152,4211397,53.74,2,0.301029996,0.420550794
11,Zhongshania,0.181818182,4204359,63.88,1,0,0.408212286
70,Belliella,0.157142857,4196596,60.035,1,0,0.409590632
32,Zobellella,0.4375,4174222,48.38333333,1,0,0.410165295
27,Nitrincola,0.185185185,4172991,50.71,1,0,0.418636177
221,Roseivivax,0.443438914,4169452,67.29,3,0.477121255,0.485850189
135,Halobacillus,0.237037037,4142697,34.37,1,0,0.411880232
4,Thioflavicoccus,0.25,4137522,66.25,1,0,0.432408198
7,Changchengzhania,0,4130958,70.45,1,0,0.413476002
443,Celeribacter,0.275395034,4123539,62.35,4,0.602059991,0.492845102
51,Jeotgalibacillus,0.333333333,4119510,42.37,1,0,0.540450088
143,Tamlana,0.223776224,4116543,43.67,1,0,0.413842149
1373,Maribacter,0.244719592,4095711,57.25,4,0.602059991,0.397291952
227,Alcaligenes,0.418502203,4095341,35.6,2,0.301029996,0.416554997
155,Salegentibacter,0.161290323,4086551,42.035,1,0,0.416025009
419,Gallaecimonas,0.262529833,4071977,59.09,1,0,0.41754951
10,Myroides,0.5,4064535,71.63,1,0,0.417300483
14,Woeseia,0,4059892,50.62,1,0,0.418516162
302,Haloarcula,0.701986755,4057527,30.82,2,0.301029996,0.591411537
7978,Magnetococcus,0.407495613,4052371,33.67333333,1,0,0.371688504
723,Sulfitobacter,0.550484094,4030084,44.5025,7,0.84509804,0.551118356
33,Desulfocapsa,0.060606061,4023513,55.43333333,1,0,0.431135784
1,Oceanispirochaeta,0,4012482,39.44,1,0,0.420573102
16,Devosia,0.3125,4005916,54.17,1,0,0.42166985
10,Owenweeksia,0.2,4000058,29.77,1,0,0.423345217
3,Algibacter,0,3994771,69.47,1,0,0.426130416
54,Deinococcus,0.62962963,3989530,59.44,1,0,0.557096199
30,Leisingera,0.433333333,3987586,35.95,3,0.477121255,0.489155652
87,Salinimonas,0.218390805,3984563,43.8825,3,0.477121255,0.44445507
17,Paenisporosarcina,0.235294118,3972524,35.99,1,0,0.442365609
10,Paracoccus,0.1,3954736,53.41,1,0,0.4712752
2,Pelagibacterium,0,3948888,29.14,1,0,0.427334082
3982,Halogeometricum,0.669512808,3944468,43.02,1,0,0.673115531
62,Proteus,0.14516129,3930735,56.6575,1,0,0.430511088
23,Pusillimonas,0.130434783,3924811,58.79,1,0,0.437522581
14,Clostridium,0.214285714,3914605,43.76,1,0,0.439661074
16,Haloferax,0.5,3911582,65.21,2,0.301029996,0.641501698
68,Edwardsiella,0.661764706,3902348,52.575,4,0.602059991,0.443292341
113,Olleya,0.212389381,3891254,52.39,3,0.477121255,0.422364753
1428,Thalassotalea,0.121848739,3890523,35.52,3,0.477121255,0.431606205
5564,Yersinia,0.653666427,3885684,65.06,4,0.602059991,0.432814776
53,Phycisphaera,0.320754717,3884383,39.405,1,0,0.450356324
37,Antarcticibacterium,0.297297297,3881431,31.92333333,1,0,0.3980949
3478,Thalassolituus,0.575618171,3864694,44.02,3,0.477121255,0.432834164
64,Croceicoccus,0.25,3863563,31.9525,1,0,0.508425645
46,Terasakiella,0.217391304,3832570,62.06,1,0,0.435008102
388,Bdellovibrio,0.286082474,3830428,35.1,1,0,0.437086779
84,Morganella,0.44047619,3824890,36.42,1,0,0.436516606
1,Winogradskyella,1,3811480,42.4,1,0,0.440738621
20,Psychromonas,0.4,3806005,47.4,2,0.301029996,0.446658011
45,Salinispira,0.288888889,3782799,61.16,1,0,0.440653453
49,Paraclostridium,0.346938776,3770185,43.17166667,1,0,0.475522023
261,Nitrosococcus,0.524904215,3765825,29.28,4,0.602059991,0.461614163
827,Salinibacter,0.912938331,3759086,32.3,8,0.903089987,0.478085622
98,Coraliomargarita,0.142857143,3750772,58.75,1,0,0.44207151
1222,Halobellus,0.480360065,3749890,62.96,1,0,0.623924168
543,Alcanivorax,0.274401473,3717614,51.31,4,0.602059991,0.412175396
53,Maritalea,0.226415094,3703346,44.85,1,0,0.522446728
69,Chromohalobacter,0.15942029,3696650,70.65,1,0,0.450181502
12,Saccharospirillum,0.25,3686911,50.9775,1,0,0.447243777
155,Acinetobacter,0.277419355,3683211,68.42,3,0.477121255,0.468874826
5,Wenzhouxiangella,0.8,3675203,72.92,1,0,0.448941854
5,Sphingorhabdus,0.4,3674392,72.91,1,0,0.57692868
2434,Emcibacter,0.278553821,3667451,43.535,2,0.301029996,0.453927989
15,Hyphomonas,0.266666667,3666557,51.16,1,0,0.44667709
507,Reinekea,0.264299803,3660060,40.44,1,0,0.451090146
43,Desulfotalea,0.372093023,3659635,43.165,1,0,0.485232676
401,Hyphomicrobium,0.211970075,3653838,65.85666667,1,0,0.452687134
124,Kushneria,0.274193548,3645902,33.85,2,0.301029996,0.45254654
756,Gramella,0.461640212,3644855,70.63,6,0.77815125,0.456442031
301,Polaribacter,0.591362126,3635605,31.56,6,0.77815125,0.456398511
129,Oceanobacillus,0.19379845,3630529,34.055,1,0,0.453574521
2186,Desulfotomaculum,0.280878317,3608105,44.56,1,0,0.45726703
2843,Haloplanus,0.706296166,3602020,41.69,3,0.477121255,0.509527459
8,Sediminicola,0.125,3569807,46.37,1,0,0.459904415
12,Neptunomonas,0.333333333,3561992,53.91,1,0,0.461554097
21,Muricauda,0.047619048,3558342,50.06,3,0.477121255,0.454617383
47,Anoxybacter,0.170212766,3557532,50.685,1,0,0.460307033
8,Sulfobacillus,0.375,3551207,33.82166667,1,0,0.461500966
119,Janibacter,0.218487395,3545254,68.11,1,0,0.461070772
135,Hirschia,0.259259259,3540115,72.74,1,0,0.484622812
954,Roseitalea,0.155136268,3539672,41.21,1,0,0.462067389
2,Robiginitalea,0,3530384,37.53428571,1,0,0.463359075
3,Pelolinea,0,3519887,63.14,1,0,0.465371189
2,Petrocella,0,3518882,47.7,1,0,0.464799047
5,Oceanisphaera,0.4,3508860,49.77,1,0,0.464144195
80,Geobacillus,0.5875,3504330,43.24,2,0.301029996,0.47613956
6479,Piscirickettsia,0.989967588,3492903,69.81,70,1.84509804,0.578162775
3323,Serinicoccus,0.569966897,3489206,35.68,4,0.602059991,0.467549081
49,Gillisia,0.265306122,3476062,54.81666667,2,0.301029996,0.470327525
219,Marinitoga,0.657534247,3470954,47.8,2,0.301029996,0.624598938
24,Halapricum,0.208333333,3452056,42.16,1,0,0.46952309
14,Aeromicrobium,0.142857143,3446585,32.005,1,0,0.473285586
683,Formosa,0.24011713,3444111,53.19,3,0.477121255,0.410568785
2893,Tenacibaculum,0.616315244,3432050,40.23,7,0.84509804,0.493884591
119,Wenyingzhuangia,0.168067227,3427058,50.55333333,1,0,0.473887653
150,Agrococcus,0.533333333,3400179,36.96,1,0,0.476274183
37,Dokdonia,0.72972973,3383026,43.04,5,0.698970004,0.477626198
54,Carnobacterium,0.240740741,3375444,28.34,2,0.301029996,0.536601914
5,Desulfoglaeba,0.2,3365583,62.15,1,0,0.479017751
52,Rhodothermus,0.75,3360431,40.37,2,0.301029996,0.510195842
61,Brucella,0.885245902,3349308,70.67,4,0.602059991,0.713946679
31,Pseudohongiella,0.290322581,3345119,46.68,1,0,0.480600242
2643,Planococcus,0.35225123,3343835,40.205,4,0.602059991,0.485548118
40,Halomicrobium,0.3,3329031,60.66,1,0,0.542069149
169,Halobacteriovorax,0.455621302,3328118,61.36,2,0.301029996,0.473558006
19,Methyloceanibacter,0.263157895,3317469,50.61,2,0.301029996,0.484500081
24,Methylophaga,0.375,3304465,37.08,1,0,0.500552132
35,Siansivirga,0.114285714,3303987,37.27,1,0,0.48638826
10,Lacimicrobium,0.2,3296169,59.86545455,1,0,0.394663877
142,Chloroherpeton,0.422535211,3293457,43.0075,1,0,0.485513697
33,Planktomarina,0.333333333,3288123,73.22,1,0,0.485144408
61,Denitrovibrio,0.245901639,3222078,39.67328571,1,0,0.493088775
55,Haloquadratum,0.654545455,3219920,53.64,2,0.301029996,0.516089615
8,Enterococcus,0,3200228,44.5375,1,0,0.534894389
666,Nonlabens,0.555555556,3197519,30.06833333,7,0.84509804,0.499159869
158,Halolamina,0.202531646,3189876,53.16,1,0,0.540639905
938,Psychrobacter,0.560767591,3161221,58.33,7,0.84509804,0.515829312
389,Renibacterium,0.28277635,3155251,35.57071429,1,0,0.501087394
2,Thiolapillus,0.5,3153638,54.05,1,0,0.512768591
16,Halorhabdus,0.3125,3146161,37.5,1,0,0.590681656
22,Ilyobacter,0.681818182,3132315,41.76551724,1,0,0.746734523
15,Anaerotignum,0.2,3120417,52.79,1,0,0.50690757
54,Halopenitus,0.555555556,3105937,54,1,0,0.547604475
1552,Erythrobacter,0.538015464,3092480,61.53315789,10,1,0.51149178
60,Rubrobacter,0.633333333,3078689,60.32,1,0,0.572342968
212,Altererythrobacter,0.212264151,3009623,52.39,3,0.477121255,0.539966028
3,Paraoerskovia,0,2986944,35.97,1,0,0.5203186
3,Lutibacter,0,2966978,43.62428571,1,0,0.521877816
443,Sphingopyxis,0.334085779,2953378,34.53,1,0,0.484550998
10,Croceibacter,0.2,2952963,39.355,1,0,0.524257
130,Lacinutrix,0.446153846,2936433,56.91,3,0.477121255,0.479465262
15,Microbacterium,0.266666667,2920994,51.36,2,0.301029996,0.55336672
432,Halorubrum,0.439814815,2911946,43.54,2,0.301029996,0.569607781
36,Parvularcula,0.361111111,2902644,53.91,1,0,0.528421856
1018,Flavobacterium,0.936149312,2866308,54.9,13,1.113943352,0.536028414
1,Thermaerobacter,0,2844697,53,1,0,0.537363571
272,Methanolacinia,0.400735294,2843291,56.27,1,0,0.538791681
60,Staphylococcus,0.5,2801460,64.42333333,3,0.477121255,0.558115553
759,Kyrpidia,0.34914361,2785025,59.6,1,0,0.480729974
558,Corynebacterium,0.521505376,2762337,64.285,5,0.698970004,0.564571717
14,Idiomarina,0.285714286,2715726,66.07666667,2,0.301029996,0.535716038
35,Microcella,0.428571429,2702837,37.53,1,0,0.557812402
27,Exiguobacterium,0.555555556,2693465,55.29,1,0,0.583885441
619,Halarcobacter,0.326332795,2684688,59.11,2,0.301029996,0.539443073
2422,Synechococcus,0.696531792,2655798,66.56,12,1.079181246,0.586103759
163,Lactococcus,0.871165644,2645250,63.83,4,0.602059991,0.673249487
66,Kangiella,0.378787879,2624117,58.33666667,4,0.602059991,0.567549462
577,Thiomicrorhabdus,0.273830156,2601685,63.296,2,0.301029996,0.570002781
9,Guyparkeria,0.444444444,2594469,63.76,1,0,0.573983347
260,Sulfurovum,0.373076923,2562278,59.81,1,0,0.57537534
45,Spirochaeta,0.688888889,2560223,45.83,1,0,0.581683542
15,Micrococcus,0.266666667,2553002,68.65,1,0,0.575276478
199,Deferribacter,0.391959799,2542934,57.37,1,0,0.673002395
3725,Hydrogenovibrio,0.494496644,2533077,66.16,4,0.602059991,0.576264717
487,Flexistipes,0.359342916,2526591,36.88,1,0,0.580374734
60,Salarchaeum,0.55,2523371,65.935,1,0,0.635061194
409,Methanobacterium,0.726161369,2515277,65.67,2,0.301029996,0.583833193
37,Cycloclasticus,0.756756757,2482931,49.3525,3,0.477121255,0.586722688
7,Methanoculleus,0.428571429,2478102,51.86,1,0,0.586344947
28,Oceanithermus,0.571428571,2439292,46.36,1,0,0.638217826
1,Prosthecochloris,0,2434165,39.4,1,0,0.600253599
329,Neisseria,0.41337386,2423693,72.4125,1,0,0.595408742
223,Mariprofundus,0.479820628,2419638,59.455,2,0.301029996,0.595857892
230,Methanohalobium,0.530434783,2406233,45.70588235,1,0,0.652855169
1,Methanococcoides,0,2394637,33.53,1,0,0.598410364
12,Chlorobium,0.5,2351632,65.26,3,0.477121255,0.603633906
109,Thermodesulfatator,0.568807339,2322225,55.83,1,0,0.611682163
27,Thermosediminibacter,0.481481481,2280036,61.99,1,0,0.619230407
685,Sulfurimonas,0.569343066,2277964,69.2,4,0.602059991,0.621561009
2,Halanaeroarchaeum,0,2253501,55.79,1,0,0.662646994
202,Marinithermus,0.54950495,2244794,55.80666667,1,0,0.616837368
425,Kosmotoga,0.315294118,2235649,63.255,2,0.301029996,0.626978847
738,Pyrobaculum,0.669376694,2222431,60.92,1,0,0.628895398
2,Ferroglobus,0.5,2196267,35.355,1,0,0.631900234
1724,Francisella,0.771461717,2102080,36.285,6,0.77815125,0.6518711
3,Nitratifractor,0.666666667,2101286,63.6,1,0,0.649984176
3054,Thermococcus,0.849050426,2076862,70.59,15,1.176091259,0.655533163
301,Fervidobacterium,0.425249169,2061853,36.56428571,1,0,0.656929304
254,Cenarchaeum,0.649606299,2045087,72.13,1,0,0.658242734
229,Streptococcus,0.768558952,2041592,72.19266667,7,0.84509804,0.659383169
93,Pyrodictium,0.494623656,2023837,56.6,1,0,0.664275663
15,Methanohalophilus,0.4,2022960,56.76,1,0,0.658998526
79,Thermovirga,0.556962025,1999647,35.0725,1,0,0.686116443
32,Arcanobacterium,0.21875,1998343,43.87,1,0,0.665894026
245,Archaeoglobus,0.420408163,1990014,57.41647059,4,0.602059991,0.689986545
247,Persephonella,0.558704453,1983967,35.25,1,0,0.684118579
2685,Prochlorococcus,0.843575419,1862316,61.96,17,1.230448921,0.703725774
29,Palaeococcus,0.448275862,1859371,31.44142857,1,0,0.69072858
174,Thermotoga,0.988505747,1855118,47.53,11,1.041392685,0.693353436
2,Methanotorris,0,1854198,50.89,1,0,0.694329675
216,Thermosipho,0.833333333,1844767,46.61666667,4,0.602059991,0.694384421
56,Pyrolobus,0.571428571,1843268,54.755,1,0,0.696535553
160,Spiribacter,0.475,1833060,42.03666667,2,0.301029996,0.698636924
152,Thermosulfidibacter,0.513157895,1816670,72.48,1,0,0.701137796
19,Geoglobus,0.526315789,1815455,50.81533333,2,0.301029996,0.703021511
5555,Pyrococcus,0.826642664,1802895,42.43,7,0.84509804,0.707012577
198,Helicobacter,0.712121212,1800898,39.92,3,0.477121255,0.704430527
42,Erysipelothrix,0.547619048,1771674,46.82,1,0,0.713892059
37,Pontimonas,0.675675676,1760810,31.4675,1,0,0.711594096
3,Thermovibrio,1,1759527,43.02,1,0,0.741147332
2420,Nautilia,0.625619835,1733773,46.39,2,0.301029996,0.718136066
1373,Methanococcus,0.811361981,1733198,52.13,7,0.84509804,0.713756401
656,Methanopyrus,0.608231707,1694970,47.06,1,0,0.723827987
8,Hippea,0.625,1694431,62.61,1,0,0.726181076
242,Methanothermococcus,0.727272727,1677456,65.59,2,0.301029996,0.743136892
2,Hyperthermus,0.5,1667164,56.24,1,0,0.731971619
86,Nitrosopumilus,0.848837209,1665320,43.375,6,0.77815125,0.733069917
96,Aeropyrum,0.833333333,1632846,68.08,2,0.301029996,0.738453614
342,Methanocaldococcus,0.789473684,1619635,34.14,6,0.77815125,0.743832637
200,Campylobacter,0.7,1597011,44.35247788,3,0.477121255,0.744490418
168,Thermoplasma,0.5,1584805,40.76,1,0,0.754045295
90,Staphylothermus,0.777777778,1575417,31.64,2,0.301029996,0.752664306
5,Desulfurobacterium,0.6,1541969,65.26,1,0,0.759764794
41,Methanofervidicoccus,0.853658537,1504113,32.18,1,0,0.768153722
37,Aciduliprofundum,0.783783784,1461935,57.83,2,0.301029996,0.776995977
4428,Weissella,0.939927733,1378589,47.61,3,0.477121255,0.797045742
170,Ignicoccus,0.823529412,1346102,50.72,2,0.301029996,0.80535841
105,Neorickettsia,0.733333333,884233,63.83,1,0,0.918123298
56,Nanoarchaeum,0.946428571,490886,36.22,1,0,0.988355725