abundance,Species,Precision,Recall,Abundance,K_precision,K_recall
3,Nodularia,0.068965517,0.348623853,0.000327209,1,1
3,Pla111,0.097744361,0.240740741,0.000324207,0,0
3,Piscirickettsia,0.504761905,0.990654206,0.000321206,0.972727273,1
3,Pontimonas,0.329545455,0.552380952,0.000315202,1,1
3,Thermovirga,0.208835341,0.504854369,0.000309198,1,0.990291262
3,Sphingomonas,0.163265306,0.235294118,0.000306196,0.910714286,1
3,Parerythrobacter,0.130681818,0.225490196,0.000306196,0,0
3,Staphylothermus,0.325991189,0.725490196,0.000306196,1,1
3,Roseibium,0.064981949,0.356435644,0.000303194,0,0
3,Paenisporosarcina,0.106060606,0.138613861,0.000303194,1,0.99009901
3,Magnetospira,0.097165992,0.24742268,0.000291186,1,1
3,Salipiger,0.046800382,0.505154639,0.000291186,1,0.81443299
3,Sedimenticola,0.110169492,0.270833333,0.000288184,0.989690722,1
3,Halogeometricum,0.261802575,0.635416667,0.000288184,1,1
3,Flavivirga,0.033707865,0.03125,0.000288184,0.989690722,1
3,ECT2AJA-110-A,0.05106383,0.25,0.000288184,0,0
3,Parvularcula,0.136363636,0.223404255,0.000282181,1,1
3,Proteus,0.044534413,0.11827957,0.000279179,0.585987261,0.989247312
3,Haliangium,0.197916667,0.204301075,0.000279179,0.968421053,0.989247312
3,Aciduliprofundum,0.224080268,0.736263736,0.000273175,1,1
3,Stella,0.091836735,0.098901099,0.000273175,0.875,0.153846154
3,Poly24,0.071684588,0.444444444,0.000270173,0,0
3,Maricaulis,0.193548387,0.202247191,0.000267171,1,1
3,Neisseria,0.366071429,0.465909091,0.000264169,0.977777778,1
3,Thalassotalea,0.035856574,0.105882353,0.000255163,0.817307692,1
3,SG9,0.515873016,0.764705882,0.000255163,0,0
3,Alcanivorax,0.029177719,0.258823529,0.000255163,0.965909091,1
3,Novosphingobium,0.050955414,0.4,0.000240154,0.93902439,0.9625
3,Anoxybacter,0.15483871,0.303797468,0.000237152,1,1
3,Halorhabdus,0.333333333,0.376623377,0.000231148,1,1
3,Celeribacter,0.028761062,0.342105263,0.000228146,0.813186813,0.973684211
3,Marivirga,0.06122449,0.04,0.000225144,1,1
3,HHTR118,0.075,0.123287671,0.00021914,0,0
3,Streptomonospora,0.095744681,0.132352941,0.000204131,1,1
3,Bacterioplanes,0.138888889,0.223880597,0.000201129,0.943661972,1
3,Gallaecimonas,0.148514851,0.234375,0.000192123,0.955223881,1
3,Henriciella,0.025641026,0.080645161,0.000186119,0,0
3,41T-STBD-0c-01a,0.033112583,0.080645161,0.000186119,0,0
3,Methanoculleus,0.203007519,0.457627119,0.000177113,1,1
3,Labilibaculum,0.04,0.06779661,0.000177113,1,1
3,Robiginitalea,0.132075472,0.474576271,0.000177113,0.983333333,1
3,RCC307,0.381578947,0.491525424,0.000177113,0,0
3,Limnothrix,0.048220436,0.724137931,0.000174111,0,0
3,Halarcobacter,0.114155251,0.446428571,0.000168108,1,0.267857143
3,MGIIa-L1,0.220183486,0.436363636,0.000165106,0,0
3,Citrobacter,0.033898305,0.036363636,0.000165106,0.571428571,0.945454545
3,Palleronia,0.033962264,0.333333333,0.000162104,0,0
3,Pseudohongiella,0.0625,0.169811321,0.000159102,0.883333333,1
3,Desulfosarcina,0.022222222,0.16,0.000150096,0.961538462,1
3,Hydrogenophaga,0.029850746,0.08,0.000150096,0.961538462,1
3,Belliella,0.095588235,0.265306122,0.000147094,1,0.959183673
3,Rhodopirellula,0.004178273,0.06122449,0.000147094,1,0.040816327
3,Arachnia,0.029038113,0.333333333,0.000144092,0,0
3,Campylobacter,0.226666667,0.708333333,0.000144092,0.905660377,1
3,MTP4,0.101123596,0.1875,0.000144092,0,0
3,Agarilytica,0.0125,0.021276596,0.00014109,1,1
3,Actibacterium,0.120967742,0.326086957,0.000138088,0,0
3,Bdellovibrio,0.14159292,0.347826087,0.000138088,0.958333333,1
3,Siansivirga,0.056338028,0.177777778,0.000135086,1,1
3,Chromobacterium,0.050445104,0.386363636,0.000132085,0.977777778,1
3,Flaviramulus,0.041666667,0.272727273,0.000132085,0,0
3,Metamycoplasma,0.388235294,0.75,0.000132085,0,0
3,Thalassospira,0.017241379,0.113636364,0.000132085,1,1
3,Brucella,0.210227273,0.860465116,0.000129083,0.975,0.906976744
3,Thermosipho,0.128919861,0.860465116,0.000129083,0.976190476,0.953488372
3,Bernardetia,0.103448276,0.285714286,0.000126081,0.976744186,1
3,Parasphingorhabdus,0.017647059,0.285714286,0.000126081,0.5,0.023809524
3,Nocardia,0.023404255,0.268292683,0.000123079,0.953488372,1
3,Sinorhizobium,0.039215686,0.461538462,0.000117075,0.866666667,1
3,Prometheoarchaeum,0.050955414,0.210526316,0.000114073,1,1
3,Thioflavicoccus,0.034482759,0.184210526,0.000114073,1,1
3,Spirillospora,0.025641026,0.026315789,0.000114073,0,0
3,Moritella,0.00695825,0.184210526,0.000114073,0.42,0.552631579
3,Agarivorans,0.024647887,0.184210526,0.000114073,0.775510204,1
3,Cohaesibacter,0.044117647,0.162162162,0.000111071,1,1
3,Colwellia,0.008298755,0.108108108,0.000111071,0.355769231,1
3,Ferrimonas,0.148648649,0.297297297,0.000111071,0.880952381,1
3,Aureibaculum,0.105263158,0.054054054,0.000111071,0,0
3,Aliivibrio,0.009324009,0.540540541,0.000111071,0.016326531,0.108108108
3,Methanohalophilus,0.098591549,0.583333333,0.000108069,1,1
3,Renibacterium,0.056818182,0.147058824,0.000102065,1,1
3,SCSIO-58843,0.061538462,0.117647059,0.000102065,0,0
3,Halobacteriovorax,0.099337748,0.441176471,0.000102065,0.156682028,1
3,Corynebacterium,0.016538037,0.441176471,0.000102065,0.772727273,1
4,Priestia,0.013483146,0.181818182,9.91E-05,0.928571429,0.393939394
4,Hirschia,0.049261084,0.303030303,9.91E-05,1,1
4,Oceanisphaera,0.057692308,0.272727273,9.91E-05,0.868421053,1
4,Archaeoglobus,0.111111111,0.303030303,9.91E-05,1,1
4,Paraurantiacibacter,0.0125,0.0625,9.61E-05,1,1
4,Ekhidna,0.033898305,0.129032258,9.31E-05,0,0
4,Petrocella,0.009852217,0.066666667,9.01E-05,0.967741935,1
4,Lutibacter,0.054945055,0.166666667,9.01E-05,0.9375,1
4,Sediminicola,0.022727273,0.133333333,9.01E-05,0.967741935,1
4,Dongshaea,0.024590164,0.103448276,8.71E-05,0.783783784,1
4,KS4,0.028985507,0.137931034,8.71E-05,0,0
4,MAR-2010-188,0.074626866,0.172413793,8.71E-05,0,0
4,Polaribacter,0.017925736,0.482758621,8.71E-05,0.725,1
4,Cyclobacterium,0.001788909,0.037037037,8.11E-05,0.931034483,1
4,MONJU,0.043010753,0.153846154,7.81E-05,0,0
4,Maridesulfovibrio,0.020114943,0.269230769,7.81E-05,0,0
4,RR4-38,0.019417476,0.076923077,7.81E-05,0,0
4,Poseidonibacter,0.035211268,0.192307692,7.81E-05,1,0.038461538
4,Pan216,0.019417476,0.4,7.50E-05,0,0
4,Methylocaldum,0.026086957,0.12,7.50E-05,1,1
4,Methanotorris,0.085714286,0.36,7.50E-05,1,1
4,Filomicrobium,0.024630542,0.208333333,7.20E-05,1,1
4,Altererythrobacter,0.009698276,0.375,7.20E-05,0.008888889,1
4,Glaciecola,0.047619048,0.130434783,6.90E-05,0.884615385,1
4,Sulfobacillus,0.047619048,0.434782609,6.90E-05,0,0
4,Psychrobacillus,0.040540541,0.130434783,6.90E-05,0.958333333,1
4,UBA3537,0.046783626,0.363636364,6.60E-05,0,0
4,Brevibacterium,0.012345679,0.095238095,6.30E-05,0.954545455,1
4,Halolamina,0.172413793,0.238095238,6.30E-05,1,0.238095238
4,UJ101,0.042105263,0.19047619,6.30E-05,0,0
4,Marinobacterium,0.03902439,0.4,6.00E-05,0.909090909,1
4,Microcella,0.021052632,0.1,6.00E-05,1,1
4,Izemoplasma,0.042105263,0.2,6.00E-05,0,0
4,Alteraurantiacibacter,0.007042254,0.315789474,5.70E-05,0,0
4,Sphingopyxis,0.01875,0.157894737,5.70E-05,0.542857143,1
4,Roseitalea,0.068493151,0.263157895,5.70E-05,0.95,1
4,Winogradskyella,0.074626866,0.263157895,5.70E-05,0.76,1
4,Persicimonas,0.017647059,0.166666667,5.40E-05,0.947368421,1
4,Marinovum,0.097826087,0.5,5.40E-05,0.894736842,0.944444444
4,Desulfoglaeba,0.0275,0.611111111,5.40E-05,1,1
4,Ferroglobus,0.189655172,0.611111111,5.40E-05,1,1
4,2013Ark19i,0.035714286,0.277777778,5.40E-05,0,0
4,Vannielia,0.036036036,0.222222222,5.40E-05,0,0
4,Salinivibrio,0.051282051,0.375,4.80E-05,0.285714286,1
4,Methanobacterium,0.03515625,0.5625,4.80E-05,1,1
4,Tautonia,0.034782609,0.533333333,4.50E-05,0.9375,1
4,Thermosulfidibacter,0.05,0.6,4.50E-05,1,1
4,SRT547,0.022222222,0.2,4.50E-05,0,0
4,Pacificitalea,0.024752475,0.333333333,4.50E-05,0,0
4,Endolissoclinum,0.039823009,0.642857143,4.20E-05,0.933333333,1
4,Cytomitobacter,0.211538462,0.785714286,4.20E-05,1,1
4,Rubrobacter,0.029850746,0.285714286,4.20E-05,1,1
4,Ruegeria,0.01002004,0.357142857,4.20E-05,0.777777778,1
4,SH-1,0.047619048,0.214285714,4.20E-05,0,0
4,Psychroflexus,0.027027027,0.142857143,4.20E-05,0.933333333,1
4,Rhodothermus,0.045045045,0.714285714,4.20E-05,0.875,1
4,Mesorhizobium,0.005208333,0.071428571,4.20E-05,0.7,1
4,AU392,0,0,4.20E-05,0,0
4,Mal4,0.0078125,0.076923077,3.90E-05,0,0
4,Thermovibrio,0.244897959,0.923076923,3.90E-05,1,1
4,Deinococcus,0.038647343,0.615384615,3.90E-05,0.866666667,1
4,Halapricum,0.031746032,0.153846154,3.90E-05,1,1
4,Kosmotoga,0.040650407,0.416666667,3.60E-05,1,1
4,Klebsiella,0.008097166,0.166666667,3.60E-05,0.24,1
4,Kytococcus,0.051282051,0.333333333,3.60E-05,1,1
4,UBA11363,0.003389831,0.083333333,3.60E-05,0,0
4,Saccharomonospora,0.017857143,0.166666667,3.60E-05,0,0
4,Ruthia,0.153846154,0.5,3.60E-05,1,1
4,Nitratiruptor,0.094117647,0.666666667,3.60E-05,1,1
4,Limnospira,0.011857708,0.5,3.60E-05,1,0.083333333
4,Rivularia,0.008992806,0.416666667,3.60E-05,1,0.166666667
4,Tsuneonella,0.009302326,0.181818182,3.30E-05,0.846153846,1
4,Oscillibacter,0.039473684,0.272727273,3.30E-05,1,1
4,BACL14,0.121621622,0.9,3.00E-05,0,0
4,Halopenitus,0.051546392,0.5,3.00E-05,0.909090909,1
4,Salinigranum,0.016528926,0.2,3.00E-05,1,1
4,Oceanispirochaeta,0.007075472,0.3,3.00E-05,1,1
4,Agrococcus,0.066666667,0.3,3.00E-05,1,1
4,Kaistella,0.028846154,0.3,3.00E-05,0,0
4,Epibacterium,0.012903226,0.4,3.00E-05,0.875,0.7
4,Anaerotignum,0,0,2.70E-05,0.9,1
4,Methanofervidicoccus,0.083333333,0.777777778,2.70E-05,1,1
4,Arthrobacter,0.020134228,0.333333333,2.70E-05,0.642857143,1
4,Stappia,0,0,2.40E-05,1,1
4,Simiduia,0,0,2.40E-05,1,1
4,Chromohalobacter,0.00913242,0.25,2.40E-05,0.888888889,1
4,Alteriqipengyuania,0.006666667,0.125,2.40E-05,0,0
4,Paraphotobacterium,0.029585799,0.625,2.40E-05,0.666666667,1
4,Kushneria,0,0,2.40E-05,0.8,1
4,Pseudorhodoplanes,0.008130081,0.125,2.40E-05,1,1
4,Haloarcula,0.036144578,0.75,2.40E-05,1,1
4,Jeotgalibacillus,0.031496063,0.5,2.40E-05,1,1
4,Cycloclasticus,0.010638298,0.857142857,2.10E-05,0.777777778,1
4,Tateyamaria,0.012987013,0.142857143,2.10E-05,1,1
4,Desulfurobacterium,0.053571429,0.428571429,2.10E-05,1,1
4,Thiomicrorhabdus,0.016806723,0.285714286,2.10E-05,0.777777778,1
4,Rhodoferax,0,0,2.10E-05,1,1
4,Geoglobus,0.046875,0.428571429,2.10E-05,1,0.714285714
4,Methanococcoides,0.023255814,0.285714286,2.10E-05,1,1
4,Enterococcus,0.018867925,0.571428571,2.10E-05,0.636363636,1
4,Thiocystis,0.002444988,0.142857143,2.10E-05,1,1
4,HIMB59,0.053763441,0.833333333,1.80E-05,0,0
4,Flammeovirga,0.005291005,0.166666667,1.80E-05,0.857142857,1
4,Alienimonas,0,0,1.80E-05,0.666666667,1
4,Pseudophaeobacter,0.008474576,0.166666667,1.80E-05,0,0
4,Palaeococcus,0.033707865,0.5,1.80E-05,1,1
4,Flexistipes,0.02,0.333333333,1.80E-05,1,1
4,Pyrodictium,0.027777778,0.333333333,1.80E-05,1,1
4,Zobellella,0.018018018,0.333333333,1.80E-05,1,1
4,Zhongshania,0,0,1.80E-05,0.75,1
4,Alcaligenes,0.00617284,0.166666667,1.80E-05,0.857142857,1
4,Nautilia,0.017647059,0.6,1.50E-05,0.833333333,1
4,Denitrovibrio,0.036363636,0.4,1.50E-05,1,1
4,Paraoerskovia,0,0,1.50E-05,1,1
4,Fibrella,0,0,1.50E-05,1,1
4,Deferribacter,0.030769231,0.4,1.50E-05,1,1
4,Nitrincola,0,0,1.50E-05,0.714285714,1
4,Draconibacterium,0.029411765,0.6,1.50E-05,0.833333333,1
4,Sphingorhabdus,0.010638298,0.4,1.50E-05,0,0
4,Enterovibrio,0.018292683,0.6,1.50E-05,0.333333333,1
4,Pseudidiomarina,0.016949153,0.2,1.50E-05,0,0
4,MZ-XQ,0,0,1.20E-05,0,0
4,Salegentibacter,0.014705882,0.25,1.20E-05,0.8,1
4,Cetia,0.040816327,0.5,1.20E-05,1,1
4,Anderseniella,0.011494253,0.5,1.20E-05,0,0
4,Atelocyanobacterium,0.050847458,0.75,1.20E-05,1,1
4,CA54,0.011764706,0.25,1.20E-05,0,0
4,Moanabacter,0,0,1.20E-05,0,0
4,Saprospira,0.008298755,0.5,1.20E-05,1,1
4,Marinosulfonomonas,0.009569378,0.666666667,9.01E-06,0,0
4,Desulfocapsa,0,0,9.01E-06,1,1
4,RQJ05,0,0,9.01E-06,0,0
4,Weissella,0.023622047,1,9.01E-06,0.5,1
4,Ilumatobacter,0,0,9.01E-06,1,1
4,Neorickettsia,0.12,1,9.01E-06,1,1
4,Pyrolobus,0.024390244,0.666666667,9.01E-06,1,1
4,Algibacter,0,0,9.01E-06,0.333333333,1
4,Cognaticolwellia,0,0,9.01E-06,0,0
4,SCGC-AAA027-K21,0,0,9.01E-06,0,0
4,Halomicrobium,0,0,9.01E-06,1,1
4,Halobellus,0,0,9.01E-06,1,1
4,Cereibacter,0.017857143,1,9.01E-06,0.6,1
4,Sneabacter,0.130434783,1,9.01E-06,1,1
4,Catenovulum,0,0,9.01E-06,0.333333333,1
4,Croceicoccus,0.002932551,0.333333333,9.01E-06,0.6,1
4,Vesicomyosocius,0.02173913,1,6.00E-06,0.4,1
4,Halorussus,0,0,6.00E-06,1,1
4,Lacimicrobium,0,0,6.00E-06,0.5,1
4,Sulfurovum,0.011494253,0.5,6.00E-06,0.666666667,1
4,Crateriforma,0.011627907,0.5,6.00E-06,1,1
4,KOR42,0,0,6.00E-06,0,0
4,Fervidobacterium,0.011764706,0.5,6.00E-06,1,1
4,Balneola,0.00617284,0.5,6.00E-06,0,0
4,Salinibacter,0.002673797,0.5,6.00E-06,0.666666667,1
4,Croceibacter,0,0,6.00E-06,0.666666667,1
4,Nitrosarchaeum,0.027027027,0.5,6.00E-06,0,0
4,Woeseia,0,0,3.00E-06,1,1
4,Parageobacillus,0.009090909,1,3.00E-06,0,0
4,Erysipelothrix,0.010526316,1,3.00E-06,0.5,1
4,RSCCF101,0.011363636,1,3.00E-06,0,0
4,Halanaeroarchaeum,0,0,3.00E-06,0.333333333,1
4,Paraclostridium,0.00990099,1,3.00E-06,0,0
4,Planktomarina,0,0,3.00E-06,0.5,1
4,MEBICO9517,0.0078125,1,3.00E-06,0,0
4,Hoeflea,0,0,3.00E-06,0.5,1
4,Coraliomargarita,0,0,3.00E-06,1,1
4,Marinithermus,0.009803922,1,3.00E-06,1,1
4,IMCC9063,0.017241379,1,3.00E-06,0,0
4,Rhodophyticola,0,0,3.00E-06,0,0